item_id,state_id,date,forecast
FOODS_3_819,WI,2016-05-23,2.091623633336626
FOODS_3_819,WI,2016-05-24,1.8434224175797915
FOODS_3_819,WI,2016-05-25,1.8298363212706998
FOODS_3_819,WI,2016-05-26,1.7085606463604617
FOODS_3_819,WI,2016-05-27,1.799400971352069
FOODS_3_819,WI,2016-05-28,2.07186774239616
FOODS_3_819,WI,2016-05-29,2.0915651680780263
FOODS_3_819,WI,2016-05-30,1.775117297990044
FOODS_3_819,WI,2016-05-31,1.7017560023303409
FOODS_3_819,WI,2016-06-01,1.865494562306621
FOODS_3_819,WI,2016-06-02,1.865494562306621
FOODS_3_819,WI,2016-06-03,2.0598016985184167
FOODS_3_819,WI,2016-06-04,2.3618960452036486
FOODS_3_819,WI,2016-06-05,2.388812796467102
FOODS_3_819,WI,2016-06-06,1.938524921102756
FOODS_3_819,WI,2016-06-07,1.800956932198373
FOODS_3_819,WI,2016-06-08,1.800956932198373
FOODS_3_819,WI,2016-06-09,1.800956932198373
FOODS_3_819,WI,2016-06-10,1.9563959591670306
FOODS_3_819,WI,2016-06-11,2.3832651008105037
FOODS_3_819,WI,2016-06-12,2.3832651008105037
FOODS_3_819,WI,2016-06-13,1.9329772254461572
FOODS_3_819,WI,2016-06-14,1.800956932198373
FOODS_3_819,WI,2016-06-15,1.800956932198373
FOODS_3_819,WI,2016-06-16,1.7226727129432897
FOODS_3_819,WI,2016-06-17,1.8391483690733317
FOODS_3_819,WI,2016-06-18,2.2519700568342684
FOODS_3_819,WI,2016-06-19,2.2466272879112275
