review_index,review_day,forecast_day,forecast,forecast_d,actual
1520,2015-04-26,F1,0.12475303602669388,2015-04-27,0
1520,2015-04-26,F2,2.9020380737096656,2015-04-28,0
1520,2015-04-26,F3,3.278507059066063,2015-04-29,18
1520,2015-04-26,F4,6.115380329672323,2015-04-30,0
1520,2015-04-26,F5,3.9072822920076913,2015-05-01,1
1520,2015-04-26,F6,5.631702341787056,2015-05-02,3
1520,2015-04-26,F7,4.969625880354977,2015-05-03,1
1520,2015-04-26,F8,3.4908370978899756,2015-05-04,7
1520,2015-04-26,F9,1.1839987482074157,2015-05-05,0
1520,2015-04-26,F10,5.461149523320324,2015-05-06,0
1527,2015-05-03,F1,2.6603219654733117,2015-05-04,7
1527,2015-05-03,F2,0.6489524668813754,2015-05-05,0
1527,2015-05-03,F3,6.94712844494145,2015-05-06,0
1527,2015-05-03,F4,2.9063199712665395,2015-05-07,0
1527,2015-05-03,F5,2.6390336291551795,2015-05-08,0
1527,2015-05-03,F6,1.818268171746967,2015-05-09,2
1527,2015-05-03,F7,1.7695572109478486,2015-05-10,19
1527,2015-05-03,F8,1.6546190985183091,2015-05-11,4
1527,2015-05-03,F9,2.560168287037037,2015-05-12,2
1527,2015-05-03,F10,2.517724735934111,2015-05-13,3
1534,2015-05-10,F1,1.8813521731605973,2015-05-11,4
1534,2015-05-10,F2,2.5222548825179976,2015-05-12,2
1534,2015-05-10,F3,2.342542661847003,2015-05-13,3
1534,2015-05-10,F4,1.1681984928586233,2015-05-14,8
1534,2015-05-10,F5,2.06506987929416,2015-05-15,0
1534,2015-05-10,F6,0.3495360848992266,2015-05-16,3
1534,2015-05-10,F7,2.7365440518718644,2015-05-17,0
1534,2015-05-10,F8,2.011346940921822,2015-05-18,0
1534,2015-05-10,F9,2.602651736404149,2015-05-19,3
1534,2015-05-10,F10,2.6202092435817153,2015-05-20,15
1541,2015-05-17,F1,2.028477098882417,2015-05-18,0
1541,2015-05-17,F2,2.729360922915898,2015-05-19,3
1541,2015-05-17,F3,3.4626564790433867,2015-05-20,15
1541,2015-05-17,F4,2.9115811406978573,2015-05-21,2
1541,2015-05-17,F5,5.371877119110828,2015-05-22,0
1541,2015-05-17,F6,5.831671990270853,2015-05-23,9
1541,2015-05-17,F7,6.629932576470665,2015-05-24,2
1541,2015-05-17,F8,2.148073438932397,2015-05-25,0
1541,2015-05-17,F9,1.95805118498044,2015-05-26,15
1541,2015-05-17,F10,1.489324876330692,2015-05-27,0
1548,2015-05-24,F1,2.2073108817424663,2015-05-25,0
1548,2015-05-24,F2,1.8477193540012986,2015-05-26,15
1548,2015-05-24,F3,0.9854552135274335,2015-05-27,0
1548,2015-05-24,F4,2.8570419477787468,2015-05-28,0
1548,2015-05-24,F5,4.728770322242512,2015-05-29,0
1548,2015-05-24,F6,6.498239521494981,2015-05-30,2
1548,2015-05-24,F7,8.919540211604431,2015-05-31,0
1548,2015-05-24,F8,2.6874998909822656,2015-06-01,0
1548,2015-05-24,F9,5.225456882717137,2015-06-02,4
1548,2015-05-24,F10,2.88274354141766,2015-06-03,0
1555,2015-05-31,F1,1.7442056001867015,2015-06-01,0
1555,2015-05-31,F2,4.816462732724534,2015-06-02,4
1555,2015-05-31,F3,2.424391857454742,2015-06-03,0
1555,2015-05-31,F4,3.0594197380622843,2015-06-04,0
1555,2015-05-31,F5,2.7271082361910333,2015-06-05,0
1555,2015-05-31,F6,2.7439241272943797,2015-06-06,0
1555,2015-05-31,F7,1.4026644828382597,2015-06-07,2
1555,2015-05-31,F8,4.322727807299899,2015-06-08,3
1555,2015-05-31,F9,1.0941262765100397,2015-06-09,0
1555,2015-05-31,F10,2.122381916827045,2015-06-10,1
1562,2015-06-07,F1,4.743424337454994,2015-06-08,3
1562,2015-06-07,F2,2.2223681927844248,2015-06-09,0
1562,2015-06-07,F3,2.3498911953991244,2015-06-10,1
1562,2015-06-07,F4,1.5088282881163473,2015-06-11,7
1562,2015-06-07,F5,3.948306446438209,2015-06-12,0
1562,2015-06-07,F6,3.9049319427759532,2015-06-13,2
1562,2015-06-07,F7,3.609068006816948,2015-06-14,0
1562,2015-06-07,F8,3.2657208865520437,2015-06-15,0
1562,2015-06-07,F9,2.2679802157985223,2015-06-16,0
1562,2015-06-07,F10,7.881342588061007,2015-06-17,4
1569,2015-06-14,F1,2.695453304114279,2015-06-15,0
1569,2015-06-14,F2,1.737420056096913,2015-06-16,0
1569,2015-06-14,F3,7.320939968869322,2015-06-17,4
1569,2015-06-14,F4,2.461645631338375,2015-06-18,8
1569,2015-06-14,F5,3.4338070834771726,2015-06-19,0
1569,2015-06-14,F6,2.6838666254526227,2015-06-20,3
1569,2015-06-14,F7,3.5001327359604795,2015-06-21,3
1569,2015-06-14,F8,5.264134153653567,2015-06-22,3
1569,2015-06-14,F9,7.364181033004151,2015-06-23,3
1569,2015-06-14,F10,2.9164698569261147,2015-06-24,3
1576,2015-06-21,F1,5.503148244576655,2015-06-22,3
1576,2015-06-21,F2,7.6287453542721595,2015-06-23,3
1576,2015-06-21,F3,1.717181674672188,2015-06-24,3
1576,2015-06-21,F4,4.273364523141296,2015-06-25,3
1576,2015-06-21,F5,6.728616258599721,2015-06-26,20
1576,2015-06-21,F6,3.0841643531234717,2015-06-27,2
1576,2015-06-21,F7,1.2089803147299183,2015-06-28,0
1576,2015-06-21,F8,1.769740575202473,2015-06-29,6
1576,2015-06-21,F9,0.3785807505731652,2015-06-30,0
1576,2015-06-21,F10,2.7768387429257912,2015-07-01,5
1583,2015-06-28,F1,2.345222308571932,2015-06-29,6
1583,2015-06-28,F2,1.6060303262535935,2015-06-30,0
1583,2015-06-28,F3,3.1993721078168726,2015-07-01,5
1583,2015-06-28,F4,2.6513516221185864,2015-07-02,0
1583,2015-06-28,F5,4.882772433740455,2015-07-03,0
1583,2015-06-28,F6,3.350518253686668,2015-07-04,2
1583,2015-06-28,F7,2.84591818249797,2015-07-05,0
1583,2015-06-28,F8,1.3737708916926548,2015-07-06,0
1583,2015-06-28,F9,1.5821121473821036,2015-07-07,0
1583,2015-06-28,F10,1.3458970174781324,2015-07-08,16
1590,2015-07-05,F1,1.8871426569629959,2015-07-06,0
1590,2015-07-05,F2,1.683057307660234,2015-07-07,0
1590,2015-07-05,F3,1.2414262942026726,2015-07-08,16
1590,2015-07-05,F4,3.918710760838045,2015-07-09,0
1590,2015-07-05,F5,4.5851957141584965,2015-07-10,3
1590,2015-07-05,F6,3.6535595952084012,2015-07-11,2
1590,2015-07-05,F7,2.418893018697183,2015-07-12,2
1590,2015-07-05,F8,2.5579062485315,2015-07-13,10
1590,2015-07-05,F9,1.8521821795943196,2015-07-14,25
1590,2015-07-05,F10,3.796396824814481,2015-07-15,0
1597,2015-07-12,F1,2.132441106401676,2015-07-13,10
1597,2015-07-12,F2,1.7239242516938544,2015-07-14,25
1597,2015-07-12,F3,3.5588545066256194,2015-07-15,0
1597,2015-07-12,F4,0.6772877861688621,2015-07-16,5
1597,2015-07-12,F5,0.7978191769391382,2015-07-17,6
1597,2015-07-12,F6,0.9764720172737306,2015-07-18,0
1597,2015-07-12,F7,-0.9946417457289396,2015-07-19,0
1597,2015-07-12,F8,1.7082076602491307,2015-07-20,0
1597,2015-07-12,F9,0.978550116166904,2015-07-21,2
1597,2015-07-12,F10,3.5201278945936845,2015-07-22,3
1604,2015-07-19,F1,2.5904011179194257,2015-07-20,0
1604,2015-07-19,F2,0.675001743220489,2015-07-21,2
1604,2015-07-19,F3,4.098417696006824,2015-07-22,3
1604,2015-07-19,F4,2.5826470975183153,2015-07-23,2
1604,2015-07-19,F5,3.6750413491814733,2015-07-24,15
1604,2015-07-19,F6,6.3251830126887665,2015-07-25,14
1604,2015-07-19,F7,2.943959446643688,2015-07-26,3
1604,2015-07-19,F8,1.9350084340583749,2015-07-27,6
1604,2015-07-19,F9,1.7151972693398783,2015-07-28,0
1604,2015-07-19,F10,0.9663714314156908,2015-07-29,0
1611,2015-07-26,F1,1.5965559130245999,2015-07-27,6
1611,2015-07-26,F2,1.896123396346399,2015-07-28,0
1611,2015-07-26,F3,0.997036189947844,2015-07-29,0
1611,2015-07-26,F4,2.216670919987174,2015-07-30,0
1611,2015-07-26,F5,5.372225534236285,2015-07-31,10
1611,2015-07-26,F6,3.0851285334377745,2015-08-01,7
1611,2015-07-26,F7,3.0895676925954842,2015-08-02,2
1611,2015-07-26,F8,1.6740867173319685,2015-08-03,8
1611,2015-07-26,F9,4.182589568369332,2015-08-04,0
1611,2015-07-26,F10,8.829574950164195,2015-08-05,6
1618,2015-08-02,F1,1.6844327971088089,2015-08-03,8
1618,2015-08-02,F2,2.5452998496333037,2015-08-04,0
1618,2015-08-02,F3,9.61795541535979,2015-08-05,6
1618,2015-08-02,F4,2.9272709150128557,2015-08-06,13
1618,2015-08-02,F5,6.498626053271266,2015-08-07,19
1618,2015-08-02,F6,7.0357918625138245,2015-08-08,3
1618,2015-08-02,F7,5.954121267076928,2015-08-09,6
1618,2015-08-02,F8,6.1014686536884,2015-08-10,2
1618,2015-08-02,F9,6.73641169999038,2015-08-11,0
1618,2015-08-02,F10,1.92891920934015,2015-08-12,6
1625,2015-08-09,F1,6.4939827920064,2015-08-10,2
1625,2015-08-09,F2,6.0160023415254,2015-08-11,0
1625,2015-08-09,F3,1.2106554565281504,2015-08-12,6
1625,2015-08-09,F4,2.9802942555025647,2015-08-13,0
1625,2015-08-09,F5,1.1983725349138263,2015-08-14,1
1625,2015-08-09,F6,5.30401022439829,2015-08-15,0
1625,2015-08-09,F7,3.069564537456491,2015-08-16,4
1625,2015-08-09,F8,2.659003874872161,2015-08-17,0
1625,2015-08-09,F9,2.962191437421076,2015-08-18,11
1625,2015-08-09,F10,1.3149718767457135,2015-08-19,6
1632,2015-08-16,F1,2.5172410795798075,2015-08-17,0
1632,2015-08-16,F2,2.3453100910928892,2015-08-18,11
1632,2015-08-16,F3,1.2023768789389455,2015-08-19,6
1632,2015-08-16,F4,6.623266051874726,2015-08-20,9
1632,2015-08-16,F5,6.685332327554517,2015-08-21,3
1632,2015-08-16,F6,8.242337749916505,2015-08-22,6
1632,2015-08-16,F7,2.05646362874599,2015-08-23,0
1632,2015-08-16,F8,1.7781531437583151,2015-08-24,26
1632,2015-08-16,F9,0.7252646623986706,2015-08-25,13
1632,2015-08-16,F10,2.5944720144234488,2015-08-26,12
1639,2015-08-23,F1,2.592935325589287,2015-08-24,26
1639,2015-08-23,F2,1.8223502461833558,2015-08-25,13
1639,2015-08-23,F3,4.644730056419721,2015-08-26,12
1639,2015-08-23,F4,10.746982336351454,2015-08-27,0
1639,2015-08-23,F5,6.534609099316275,2015-08-28,7
1639,2015-08-23,F6,8.19552081792554,2015-08-29,4
1639,2015-08-23,F7,7.260939366453855,2015-08-30,9
1639,2015-08-23,F8,13.43041601396401,2015-08-31,24
1639,2015-08-23,F9,4.353486152925925,2015-09-01,9
1639,2015-08-23,F10,0.3486790171116185,2015-09-02,9
1646,2015-08-30,F1,13.037017886869979,2015-08-31,24
1646,2015-08-30,F2,4.392247782963055,2015-09-01,9
1646,2015-08-30,F3,2.8659658513480823,2015-09-02,9
1646,2015-08-30,F4,7.504859663007727,2015-09-03,4
1646,2015-08-30,F5,5.704628575102733,2015-09-04,0
1646,2015-08-30,F6,7.892794647025163,2015-09-05,16
1646,2015-08-30,F7,5.577936341263289,2015-09-06,1
1646,2015-08-30,F8,5.545748975818099,2015-09-07,2
1646,2015-08-30,F9,4.848861840639643,2015-09-08,1
1646,2015-08-30,F10,7.018981473107026,2015-09-09,0
1653,2015-09-06,F1,6.541144191475271,2015-09-07,2
1653,2015-09-06,F2,7.640738431487708,2015-09-08,1
1653,2015-09-06,F3,8.313270062992563,2015-09-09,0
1653,2015-09-06,F4,10.489743959624564,2015-09-10,5
1653,2015-09-06,F5,7.9916594166566135,2015-09-11,13
1653,2015-09-06,F6,7.420849345866903,2015-09-12,3
1653,2015-09-06,F7,4.369717233748878,2015-09-13,8
1653,2015-09-06,F8,1.1505051474800492,2015-09-14,18
1653,2015-09-06,F9,5.8423900292641004,2015-09-15,10
1653,2015-09-06,F10,6.067395512258311,2015-09-16,3
1660,2015-09-13,F1,2.193739206866065,2015-09-14,18
1660,2015-09-13,F2,6.330849036034631,2015-09-15,10
1660,2015-09-13,F3,5.09627364845198,2015-09-16,3
1660,2015-09-13,F4,3.848031889009418,2015-09-17,6
1660,2015-09-13,F5,4.591920065094225,2015-09-18,21
1660,2015-09-13,F6,8.09624493788519,2015-09-19,0
1660,2015-09-13,F7,5.016828858987312,2015-09-20,12
1660,2015-09-13,F8,5.905028905607644,2015-09-21,2
1660,2015-09-13,F9,4.68257121318789,2015-09-22,17
1660,2015-09-13,F10,4.735907056032381,2015-09-23,4
1667,2015-09-20,F1,2.9968332182006003,2015-09-21,2
1667,2015-09-20,F2,3.8145886924734924,2015-09-22,17
1667,2015-09-20,F3,4.178978905685116,2015-09-23,4
1667,2015-09-20,F4,4.259985704134483,2015-09-24,4
1667,2015-09-20,F5,7.9022700549644505,2015-09-25,4
1667,2015-09-20,F6,5.044780636164903,2015-09-26,11
1667,2015-09-20,F7,4.574561646994642,2015-09-27,14
1667,2015-09-20,F8,-0.0548350143056681,2015-09-28,0
1667,2015-09-20,F9,6.311008165048822,2015-09-29,0
1667,2015-09-20,F10,5.5081974196192425,2015-09-30,9
1674,2015-09-27,F1,0.5189942759501758,2015-09-28,0
1674,2015-09-27,F2,8.460009550568401,2015-09-29,0
1674,2015-09-27,F3,5.1306558370074935,2015-09-30,9
1674,2015-09-27,F4,4.149120328768332,2015-10-01,15
1674,2015-09-27,F5,4.810464634980152,2015-10-02,0
1674,2015-09-27,F6,10.288907650738222,2015-10-03,0
1674,2015-09-27,F7,7.477101925463934,2015-10-04,10
1674,2015-09-27,F8,4.497709329127222,2015-10-05,4
1674,2015-09-27,F9,3.7837520981717816,2015-10-06,9
1674,2015-09-27,F10,4.115648156023854,2015-10-07,16
1681,2015-10-04,F1,4.492580809321736,2015-10-05,4
1681,2015-10-04,F2,2.80863803334305,2015-10-06,9
1681,2015-10-04,F3,4.536440253179228,2015-10-07,16
1681,2015-10-04,F4,9.820407913478487,2015-10-08,58
1681,2015-10-04,F5,9.184931132874956,2015-10-09,4
1681,2015-10-04,F6,3.812323602357647,2015-10-10,0
1681,2015-10-04,F7,4.316710995788813,2015-10-11,14
1681,2015-10-04,F8,6.135671154116259,2015-10-12,24
1681,2015-10-04,F9,4.840621207786647,2015-10-13,32
1681,2015-10-04,F10,7.194110841476243,2015-10-14,0
1688,2015-10-11,F1,1.487046583894225,2015-10-12,24
1688,2015-10-11,F2,4.956501186047038,2015-10-13,32
1688,2015-10-11,F3,7.922207800237534,2015-10-14,0
1688,2015-10-11,F4,7.433647965800955,2015-10-15,3
1688,2015-10-11,F5,14.306200545943696,2015-10-16,6
1688,2015-10-11,F6,14.125615763131279,2015-10-17,17
1688,2015-10-11,F7,19.044588347719838,2015-10-18,7
1688,2015-10-11,F8,13.91016419225134,2015-10-19,25
1688,2015-10-11,F9,7.705001446571908,2015-10-20,3
1688,2015-10-11,F10,6.770140603671402,2015-10-21,28
1695,2015-10-18,F1,10.009214492306882,2015-10-19,25
1695,2015-10-18,F2,9.4589705444816,2015-10-20,3
1695,2015-10-18,F3,8.752842866340625,2015-10-21,28
1695,2015-10-18,F4,4.365759980783171,2015-10-22,3
1695,2015-10-18,F5,4.507738201096439,2015-10-23,29
1695,2015-10-18,F6,14.750361589307394,2015-10-24,30
1695,2015-10-18,F7,11.51078438297919,2015-10-25,0
1695,2015-10-18,F8,14.931515488890406,2015-10-26,22
1695,2015-10-18,F9,9.353445580924951,2015-10-27,2
1695,2015-10-18,F10,14.99310024877755,2015-10-28,0
1702,2015-10-25,F1,23.76708911579381,2015-10-26,22
1702,2015-10-25,F2,13.711242731644946,2015-10-27,2
1702,2015-10-25,F3,18.525922135994207,2015-10-28,0
1702,2015-10-25,F4,9.333989929327561,2015-10-29,14
1702,2015-10-25,F5,13.613684175640346,2015-10-30,10
1702,2015-10-25,F6,14.719578738142426,2015-10-31,4
1702,2015-10-25,F7,9.403953073605463,2015-11-01,22
1702,2015-10-25,F8,16.058514459691143,2015-11-02,3
1702,2015-10-25,F9,14.320983388378378,2015-11-03,23
1702,2015-10-25,F10,11.657978391726616,2015-11-04,19
1709,2015-11-01,F1,15.822599173469131,2015-11-02,3
1709,2015-11-01,F2,7.427730935439688,2015-11-03,23
1709,2015-11-01,F3,8.5885128109137,2015-11-04,19
1709,2015-11-01,F4,10.516112269077377,2015-11-05,19
1709,2015-11-01,F5,19.16066161505339,2015-11-06,25
