review_index,review_day,forecast_day,forecast,forecast_d,actual
1709,2015-11-01,F6,7.37591524429799,2015-11-07,11
1709,2015-11-01,F7,7.73620587729391,2015-11-08,14
1709,2015-11-01,F8,7.201186750766843,2015-11-09,5
1709,2015-11-01,F9,6.524069212333645,2015-11-10,21
1709,2015-11-01,F10,15.78153124515074,2015-11-11,4
1716,2015-11-08,F1,9.189934739657652,2015-11-09,5
1716,2015-11-08,F2,8.409349985849085,2015-11-10,21
1716,2015-11-08,F3,10.811073862584601,2015-11-11,4
1716,2015-11-08,F4,8.484108529586496,2015-11-12,6
1716,2015-11-08,F5,11.904337055852915,2015-11-13,31
1716,2015-11-08,F6,13.018213337491098,2015-11-14,3
1716,2015-11-08,F7,14.720497548551881,2015-11-15,16
1716,2015-11-08,F8,8.116622479043386,2015-11-16,5
1716,2015-11-08,F9,9.067086507473809,2015-11-17,6
1716,2015-11-08,F10,9.755550143960118,2015-11-18,0
1723,2015-11-15,F1,7.146878936949413,2015-11-16,5
1723,2015-11-15,F2,11.764774944432649,2015-11-17,6
1723,2015-11-15,F3,10.493071622447,2015-11-18,0
1723,2015-11-15,F4,17.01041868970506,2015-11-19,58
1723,2015-11-15,F5,5.483474103059128,2015-11-20,9
1723,2015-11-15,F6,3.284638754260672,2015-11-21,15
1723,2015-11-15,F7,6.753320349609554,2015-11-22,18
1723,2015-11-15,F8,7.919595563443307,2015-11-23,17
1723,2015-11-15,F9,6.347638119918458,2015-11-24,6
1723,2015-11-15,F10,4.6826676544034544,2015-11-25,16
1730,2015-11-22,F1,10.731052532545128,2015-11-23,17
1730,2015-11-22,F2,10.825007349101778,2015-11-24,6
1730,2015-11-22,F3,8.354430686630206,2015-11-25,16
1730,2015-11-22,F4,7.298376769779082,2015-11-26,1
1730,2015-11-22,F5,15.210964803850375,2015-11-27,41
1730,2015-11-22,F6,11.831309548684043,2015-11-28,12
1730,2015-11-22,F7,10.563759522185554,2015-11-29,32
1730,2015-11-22,F8,14.144652701010731,2015-11-30,2
1730,2015-11-22,F9,12.390674786079858,2015-12-01,12
1730,2015-11-22,F10,9.79049890246449,2015-12-02,8
1737,2015-11-29,F1,15.681008840466426,2015-11-30,2
1737,2015-11-29,F2,14.821992773882197,2015-12-01,12
1737,2015-11-29,F3,10.750889599452941,2015-12-02,8
1737,2015-11-29,F4,12.633039490597461,2015-12-03,24
1737,2015-11-29,F5,10.090133981879104,2015-12-04,17
1737,2015-11-29,F6,23.516242465973765,2015-12-05,37
1737,2015-11-29,F7,9.400374138219565,2015-12-06,4
1737,2015-11-29,F8,13.24241539629924,2015-12-07,21
1737,2015-11-29,F9,13.113172386449126,2015-12-08,8
1737,2015-11-29,F10,12.189076723002499,2015-12-09,20
1744,2015-12-06,F1,15.385379318976586,2015-12-07,21
1744,2015-12-06,F2,10.846547362872666,2015-12-08,8
1744,2015-12-06,F3,9.453229027536505,2015-12-09,20
1744,2015-12-06,F4,15.744550494094245,2015-12-10,11
1744,2015-12-06,F5,18.434128001043952,2015-12-11,17
1744,2015-12-06,F6,5.687525056362975,2015-12-12,6
1744,2015-12-06,F7,14.513419128448538,2015-12-13,35
1744,2015-12-06,F8,9.502612124154233,2015-12-14,23
1744,2015-12-06,F9,9.364945962169728,2015-12-15,0
1744,2015-12-06,F10,15.23034653722407,2015-12-16,8
1751,2015-12-13,F1,12.9680746755903,2015-12-14,23
1751,2015-12-13,F2,12.94402581720723,2015-12-15,0
1751,2015-12-13,F3,15.732927019264775,2015-12-16,8
1751,2015-12-13,F4,15.066045368543351,2015-12-17,30
1751,2015-12-13,F5,19.780102146300813,2015-12-18,23
1751,2015-12-13,F6,18.125816241728877,2015-12-19,11
1751,2015-12-13,F7,7.415818563514254,2015-12-20,0
1751,2015-12-13,F8,12.866165635311887,2015-12-21,12
1751,2015-12-13,F9,16.236430434212643,2015-12-22,14
1751,2015-12-13,F10,16.926603193798364,2015-12-23,25
1758,2015-12-20,F1,15.904237617514468,2015-12-21,12
1758,2015-12-20,F2,16.00591442693593,2015-12-22,14
1758,2015-12-20,F3,17.236539681228987,2015-12-23,25
1758,2015-12-20,F4,7.478683427476911,2015-12-24,18
1758,2015-12-20,F5,22.862846838178886,2015-12-25,0
1758,2015-12-20,F6,31.697343132028074,2015-12-26,25
1758,2015-12-20,F7,19.455019867556686,2015-12-27,14
1758,2015-12-20,F8,21.658190200857508,2015-12-28,32
1758,2015-12-20,F9,16.3801580088648,2015-12-29,20
1758,2015-12-20,F10,12.200323688129096,2015-12-30,6
1765,2015-12-27,F1,21.118738077106897,2015-12-28,32
1765,2015-12-27,F2,15.649216433887839,2015-12-29,20
1765,2015-12-27,F3,13.176728968929558,2015-12-30,6
1765,2015-12-27,F4,13.241856475324669,2015-12-31,23
1765,2015-12-27,F5,2.923943412520621,2016-01-01,6
1765,2015-12-27,F6,7.187173531272724,2016-01-02,4
1765,2015-12-27,F7,11.415198583144575,2016-01-03,7
1765,2015-12-27,F8,8.92235257119443,2016-01-04,53
1765,2015-12-27,F9,11.780157715144549,2016-01-05,7
1765,2015-12-27,F10,11.390934040049812,2016-01-06,8
1772,2016-01-03,F1,8.246332114053423,2016-01-04,53
1772,2016-01-03,F2,10.63898911368099,2016-01-05,7
1772,2016-01-03,F3,11.104641468520224,2016-01-06,8
1772,2016-01-03,F4,16.33256891184354,2016-01-07,2
1772,2016-01-03,F5,11.853201163816628,2016-01-08,8
1772,2016-01-03,F6,8.96514706848614,2016-01-09,3
1772,2016-01-03,F7,11.463815002092582,2016-01-10,60
1772,2016-01-03,F8,3.1847409187611904,2016-01-11,53
1772,2016-01-03,F9,0.7518855703489475,2016-01-12,0
1772,2016-01-03,F10,1.9299505773887111,2016-01-13,1
1779,2016-01-10,F1,12.450628174303548,2016-01-11,53
1779,2016-01-10,F2,1.8615083572150368,2016-01-12,0
1779,2016-01-10,F3,2.6660386861578504,2016-01-13,1
1779,2016-01-10,F4,4.433873544663637,2016-01-14,2
1779,2016-01-10,F5,6.517768195149787,2016-01-15,14
1779,2016-01-10,F6,3.4396411978287476,2016-01-16,59
1779,2016-01-10,F7,-0.6592777636257642,2016-01-17,36
1779,2016-01-10,F8,8.799168887298856,2016-01-18,19
1779,2016-01-10,F9,0.06865974603608356,2016-01-19,9
1779,2016-01-10,F10,2.274713879692826,2016-01-20,13
1786,2016-01-17,F1,31.267250250591914,2016-01-18,19
1786,2016-01-17,F2,10.777026771708456,2016-01-19,9
1786,2016-01-17,F3,8.616712663071924,2016-01-20,13
1786,2016-01-17,F4,8.762489540718471,2016-01-21,32
1786,2016-01-17,F5,11.81496291699158,2016-01-22,36
1786,2016-01-17,F6,21.93020747398527,2016-01-23,8
1786,2016-01-17,F7,19.96143724951302,2016-01-24,0
1786,2016-01-17,F8,23.630278840781838,2016-01-25,3
1786,2016-01-17,F9,12.706204922554749,2016-01-26,48
1786,2016-01-17,F10,5.090157316849093,2016-01-27,24
1793,2016-01-24,F1,20.913614493702696,2016-01-25,3
1793,2016-01-24,F2,11.325822073413299,2016-01-26,48
1793,2016-01-24,F3,13.27131170482363,2016-01-27,24
1793,2016-01-24,F4,14.563665515236059,2016-01-28,14
1793,2016-01-24,F5,15.048024878252928,2016-01-29,18
1793,2016-01-24,F6,14.426506738048982,2016-01-30,23
1793,2016-01-24,F7,12.353653307699815,2016-01-31,21
1793,2016-01-24,F8,14.726162925120304,2016-02-01,30
1793,2016-01-24,F9,8.717184163667591,2016-02-02,4
1793,2016-01-24,F10,12.91697705254968,2016-02-03,8
1800,2016-01-31,F1,11.93460041337532,2016-02-01,30
1800,2016-01-31,F2,9.9591849708511,2016-02-02,4
1800,2016-01-31,F3,10.829130736622549,2016-02-03,8
1800,2016-01-31,F4,11.47613717741974,2016-02-04,41
1800,2016-01-31,F5,15.57957046892517,2016-02-05,22
1800,2016-01-31,F6,15.147124699163392,2016-02-06,8
1800,2016-01-31,F7,17.143816490789533,2016-02-07,6
1800,2016-01-31,F8,19.67085210532409,2016-02-08,2
1800,2016-01-31,F9,6.03602414153722,2016-02-09,26
1800,2016-01-31,F10,8.023929202740094,2016-02-10,0
1807,2016-02-07,F1,23.25862571542906,2016-02-08,2
1807,2016-02-07,F2,11.080901405507602,2016-02-09,26
1807,2016-02-07,F3,11.574208335775635,2016-02-10,0
1807,2016-02-07,F4,18.16358645578529,2016-02-11,5
1807,2016-02-07,F5,13.861914108330414,2016-02-12,8
1807,2016-02-07,F6,27.064189030113546,2016-02-13,26
1807,2016-02-07,F7,26.244179014560903,2016-02-14,29
1807,2016-02-07,F8,19.535984781897092,2016-02-15,26
1807,2016-02-07,F9,12.125487623874381,2016-02-16,44
1807,2016-02-07,F10,19.57700422912609,2016-02-17,15
1814,2016-02-14,F1,23.371852544270173,2016-02-15,26
1814,2016-02-14,F2,16.06646178893437,2016-02-16,44
1814,2016-02-14,F3,14.656755835450985,2016-02-17,15
1814,2016-02-14,F4,13.635500800105959,2016-02-18,16
1814,2016-02-14,F5,25.328915209426228,2016-02-19,15
1814,2016-02-14,F6,21.74588770963672,2016-02-20,2
1814,2016-02-14,F7,21.503101768753982,2016-02-21,20
1814,2016-02-14,F8,24.17600919605424,2016-02-22,21
1814,2016-02-14,F9,9.987976239917979,2016-02-23,25
1814,2016-02-14,F10,25.760529992608753,2016-02-24,1
1821,2016-02-21,F1,25.694639193301192,2016-02-22,21
1821,2016-02-21,F2,5.814246144089931,2016-02-23,25
1821,2016-02-21,F3,23.98146659772436,2016-02-24,1
1821,2016-02-21,F4,26.429835482164087,2016-02-25,6
1821,2016-02-21,F5,26.70435667814878,2016-02-26,18
1821,2016-02-21,F6,20.846486481356088,2016-02-27,28
1821,2016-02-21,F7,11.764925367245036,2016-02-28,17
1821,2016-02-21,F8,17.426715039468153,2016-02-29,46
1821,2016-02-21,F9,8.308302844282036,2016-03-01,8
1821,2016-02-21,F10,13.362502785330287,2016-03-02,43
1828,2016-02-28,F1,17.39501370610589,2016-02-29,46
1828,2016-02-28,F2,8.658903842436146,2016-03-01,8
1828,2016-02-28,F3,8.806972891363623,2016-03-02,43
1828,2016-02-28,F4,20.6001680676671,2016-03-03,7
1828,2016-02-28,F5,23.502065408537646,2016-03-04,15
1828,2016-02-28,F6,15.43156890283312,2016-03-05,29
1828,2016-02-28,F7,16.10659551332913,2016-03-06,15
1828,2016-02-28,F8,20.052898113857275,2016-03-07,1
1828,2016-02-28,F9,7.0346633981446045,2016-03-08,10
1828,2016-02-28,F10,16.825690695316034,2016-03-09,0
1835,2016-03-06,F1,20.08120459735884,2016-03-07,1
1835,2016-03-06,F2,9.872991622985811,2016-03-08,10
1835,2016-03-06,F3,17.58551931584167,2016-03-09,0
1835,2016-03-06,F4,23.20483299701091,2016-03-10,18
1835,2016-03-06,F5,23.75941523936374,2016-03-11,9
1835,2016-03-06,F6,16.22104844697681,2016-03-12,1
1835,2016-03-06,F7,28.886272544286097,2016-03-13,4
1835,2016-03-06,F8,17.719398714163425,2016-03-14,25
1835,2016-03-06,F9,27.342594456523454,2016-03-15,56
1835,2016-03-06,F10,15.159683233277702,2016-03-16,3
1842,2016-03-13,F1,12.539664673977102,2016-03-14,25
1842,2016-03-13,F2,18.06576580478276,2016-03-15,56
1842,2016-03-13,F3,11.635799775397569,2016-03-16,3
1842,2016-03-13,F4,15.791544222879585,2016-03-17,22
1842,2016-03-13,F5,14.7360189757648,2016-03-18,22
1842,2016-03-13,F6,19.464748398697505,2016-03-19,18
1842,2016-03-13,F7,22.052091914115522,2016-03-20,41
1842,2016-03-13,F8,19.398599137562915,2016-03-21,14
1842,2016-03-13,F9,11.826369170664268,2016-03-22,12
1842,2016-03-13,F10,25.779325068299105,2016-03-23,4
1849,2016-03-20,F1,15.514261727231041,2016-03-21,14
1849,2016-03-20,F2,20.178114786086056,2016-03-22,12
1849,2016-03-20,F3,29.090931702752883,2016-03-23,4
1849,2016-03-20,F4,19.573389661959997,2016-03-24,15
1849,2016-03-20,F5,10.068921451714427,2016-03-25,12
1849,2016-03-20,F6,19.764191735112306,2016-03-26,6
1849,2016-03-20,F7,17.454368531929223,2016-03-27,10
1849,2016-03-20,F8,36.57421534246206,2016-03-28,6
1849,2016-03-20,F9,31.925218593126438,2016-03-29,26
1849,2016-03-20,F10,36.902192212653645,2016-03-30,51
1856,2016-03-27,F1,38.86755652038936,2016-03-28,6
1856,2016-03-27,F2,28.32520448130288,2016-03-29,26
1856,2016-03-27,F3,33.88235403128573,2016-03-30,51
1856,2016-03-27,F4,16.132161715133147,2016-03-31,3
1856,2016-03-27,F5,10.338954378726307,2016-04-01,12
1856,2016-03-27,F6,8.966867311208805,2016-04-02,15
1856,2016-03-27,F7,12.768825287932154,2016-04-03,11
1856,2016-03-27,F8,22.28468664548768,2016-04-04,54
1856,2016-03-27,F9,20.025978417676168,2016-04-05,0
1856,2016-03-27,F10,9.418016249203191,2016-04-06,14
1863,2016-04-03,F1,22.618163153386543,2016-04-04,54
1863,2016-04-03,F2,21.133825229530057,2016-04-05,0
1863,2016-04-03,F3,12.412847133282233,2016-04-06,14
1863,2016-04-03,F4,18.157188429928947,2016-04-07,24
1863,2016-04-03,F5,20.209814313853915,2016-04-08,7
1863,2016-04-03,F6,10.82001481968189,2016-04-09,24
1863,2016-04-03,F7,18.86755530193658,2016-04-10,5
1863,2016-04-03,F8,7.25432139447163,2016-04-11,56
1863,2016-04-03,F9,11.961870407757099,2016-04-12,2
1863,2016-04-03,F10,12.409410232512503,2016-04-13,11
1870,2016-04-10,F1,7.419764592785972,2016-04-11,56
1870,2016-04-10,F2,13.791364480775904,2016-04-12,2
1870,2016-04-10,F3,13.006661473684161,2016-04-13,11
1870,2016-04-10,F4,6.285156196847736,2016-04-14,13
1870,2016-04-10,F5,21.615121731527537,2016-04-15,17
1870,2016-04-10,F6,8.50928565968377,2016-04-16,14
1870,2016-04-10,F7,23.02356219450671,2016-04-17,28
1870,2016-04-10,F8,23.60608438528342,2016-04-18,4
1870,2016-04-10,F9,23.002742238457074,2016-04-19,7
1870,2016-04-10,F10,20.6534760964544,2016-04-20,6
1877,2016-04-17,F1,28.797898083162085,2016-04-18,4
1877,2016-04-17,F2,20.697255342225798,2016-04-19,7
1877,2016-04-17,F3,18.94688518567198,2016-04-20,6
1877,2016-04-17,F4,18.677237933374805,2016-04-21,34
1877,2016-04-17,F5,11.696804271036005,2016-04-22,22
1877,2016-04-17,F6,20.320818388697674,2016-04-23,2
1877,2016-04-17,F7,9.739536718639386,2016-04-24,35
1877,2016-04-17,F8,24.79023019327228,2016-04-25,11
1877,2016-04-17,F9,12.476997463098806,2016-04-26,20
1877,2016-04-17,F10,15.063103505273766,2016-04-27,1
1884,2016-04-24,F1,25.037451147221812,2016-04-25,11
1884,2016-04-24,F2,13.887669508642356,2016-04-26,20
1884,2016-04-24,F3,19.325274433785488,2016-04-27,1
1884,2016-04-24,F4,14.838598323502172,2016-04-28,19
1884,2016-04-24,F5,15.869207874882846,2016-04-29,0
1884,2016-04-24,F6,27.69288294630153,2016-04-30,3
1884,2016-04-24,F7,12.102904915318732,2016-05-01,16
1884,2016-04-24,F8,31.08191069535692,2016-05-02,17
1884,2016-04-24,F9,13.47441961364416,2016-05-03,15
1884,2016-04-24,F10,29.628853769084973,2016-05-04,20
1891,2016-05-01,F1,31.051702291733427,2016-05-02,17
1891,2016-05-01,F2,14.93582035457204,2016-05-03,15
1891,2016-05-01,F3,28.12236374726903,2016-05-04,20
1891,2016-05-01,F4,19.012938900906825,2016-05-05,8
1891,2016-05-01,F5,18.34404580178955,2016-05-06,0
1891,2016-05-01,F6,25.479777066439777,2016-05-07,24
1891,2016-05-01,F7,17.50582100473182,2016-05-08,16
1891,2016-05-01,F8,34.898661631865835,2016-05-09,20
1891,2016-05-01,F9,9.813026297655757,2016-05-10,20
1891,2016-05-01,F10,14.030529284673937,2016-05-11,6
1898,2016-05-08,F1,28.02765151843981,2016-05-09,20
1898,2016-05-08,F2,8.135527888534432,2016-05-10,20
1898,2016-05-08,F3,9.795660750727759,2016-05-11,6
1898,2016-05-08,F4,8.772484855764475,2016-05-12,6
1898,2016-05-08,F5,3.2685608718107937,2016-05-13,10
1898,2016-05-08,F6,4.923773302849351,2016-05-14,2
1898,2016-05-08,F7,12.509811390690539,2016-05-15,34
1898,2016-05-08,F8,17.270571954756736,2016-05-16,14
1898,2016-05-08,F9,11.851205699975914,2016-05-17,8
1898,2016-05-08,F10,11.3440318259894,2016-05-18,19
