review_index,review_day,forecast_day,forecast,forecast_d
1520,2015-04-26,F1,15.980000231997257,2015-04-27
1520,2015-04-26,F2,15.719306981983967,2015-04-28
1520,2015-04-26,F3,13.997978841852762,2015-04-29
1520,2015-04-26,F4,10.824731772063037,2015-04-30
1520,2015-04-26,F5,15.406548944909698,2015-05-01
1520,2015-04-26,F6,16.46110572917601,2015-05-02
1520,2015-04-26,F7,18.573820794741067,2015-05-03
1520,2015-04-26,F8,19.45604051583327,2015-05-04
1520,2015-04-26,F9,14.981574634647764,2015-05-05
1520,2015-04-26,F10,11.782564257271229,2015-05-06
1527,2015-05-03,F1,20.113751570148114,2015-05-04
1527,2015-05-03,F2,15.069090653605006,2015-05-05
1527,2015-05-03,F3,12.796546524372436,2015-05-06
1527,2015-05-03,F4,11.648225048450023,2015-05-07
1527,2015-05-03,F5,14.80429047711277,2015-05-08
1527,2015-05-03,F6,21.501988771757294,2015-05-09
1527,2015-05-03,F7,23.115471918009977,2015-05-10
1527,2015-05-03,F8,20.260599882375434,2015-05-11
1527,2015-05-03,F9,14.7716741782585,2015-05-12
1527,2015-05-03,F10,12.071335186319034,2015-05-13
1534,2015-05-10,F1,19.07844427903481,2015-05-11
1534,2015-05-10,F2,14.80943375001397,2015-05-12
1534,2015-05-10,F3,12.006858356263308,2015-05-13
1534,2015-05-10,F4,11.162324329827483,2015-05-14
1534,2015-05-10,F5,12.971007593656505,2015-05-15
1534,2015-05-10,F6,18.67632799553499,2015-05-16
1534,2015-05-10,F7,22.16318644971709,2015-05-17
1534,2015-05-10,F8,16.69268198977313,2015-05-18
1534,2015-05-10,F9,15.712405087933574,2015-05-19
1534,2015-05-10,F10,16.554209178123962,2015-05-20
1541,2015-05-17,F1,17.210530498116384,2015-05-18
1541,2015-05-17,F2,15.376200393846789,2015-05-19
1541,2015-05-17,F3,14.236091394779967,2015-05-20
1541,2015-05-17,F4,12.175168468838816,2015-05-21
1541,2015-05-17,F5,13.677995703024894,2015-05-22
1541,2015-05-17,F6,21.58971427144777,2015-05-23
1541,2015-05-17,F7,21.81982814101064,2015-05-24
1541,2015-05-17,F8,18.93901646024278,2015-05-25
1541,2015-05-17,F9,15.063020386508564,2015-05-26
1541,2015-05-17,F10,14.990325315886215,2015-05-27
1548,2015-05-24,F1,18.82151939431312,2015-05-25
1548,2015-05-24,F2,15.493664565413535,2015-05-26
1548,2015-05-24,F3,15.099885331761552,2015-05-27
1548,2015-05-24,F4,14.677744240281747,2015-05-28
1548,2015-05-24,F5,16.196954559675838,2015-05-29
1548,2015-05-24,F6,19.686775406600297,2015-05-30
1548,2015-05-24,F7,24.145200736984144,2015-05-31
1548,2015-05-24,F8,19.238684691301017,2015-06-01
1548,2015-05-24,F9,16.11545565955094,2015-06-02
1548,2015-05-24,F10,9.622658599123186,2015-06-03
1555,2015-05-31,F1,19.104395646031207,2015-06-01
1555,2015-05-31,F2,14.472704042153804,2015-06-02
1555,2015-05-31,F3,10.58585479186188,2015-06-03
1555,2015-05-31,F4,12.096064196955933,2015-06-04
1555,2015-05-31,F5,17.718470462857702,2015-06-05
1555,2015-05-31,F6,18.501254635746967,2015-06-06
1555,2015-05-31,F7,21.19410973726255,2015-06-07
1555,2015-05-31,F8,19.18857593353155,2015-06-08
1555,2015-05-31,F9,13.197638819787526,2015-06-09
1555,2015-05-31,F10,13.286329492874174,2015-06-10
1562,2015-06-07,F1,18.255182040447135,2015-06-08
1562,2015-06-07,F2,14.066419642913795,2015-06-09
1562,2015-06-07,F3,14.118366074746943,2015-06-10
1562,2015-06-07,F4,12.544018386531226,2015-06-11
1562,2015-06-07,F5,17.250751254759535,2015-06-12
1562,2015-06-07,F6,24.874542997822456,2015-06-13
1562,2015-06-07,F7,21.727304481372304,2015-06-14
1562,2015-06-07,F8,16.611092260812555,2015-06-15
1562,2015-06-07,F9,18.542529542292186,2015-06-16
1562,2015-06-07,F10,12.470120975075067,2015-06-17
1569,2015-06-14,F1,16.083247370182296,2015-06-15
1569,2015-06-14,F2,18.351374742026852,2015-06-16
1569,2015-06-14,F3,13.034762953330551,2015-06-17
1569,2015-06-14,F4,12.780690290849856,2015-06-18
1569,2015-06-14,F5,16.900233378832798,2015-06-19
1569,2015-06-14,F6,21.472308903536216,2015-06-20
1569,2015-06-14,F7,22.45123409299806,2015-06-21
1569,2015-06-14,F8,15.872752670849994,2015-06-22
1569,2015-06-14,F9,17.80230250636603,2015-06-23
1569,2015-06-14,F10,14.379849106401636,2015-06-24
1576,2015-06-21,F1,16.006146353253293,2015-06-22
1576,2015-06-21,F2,17.878984797275017,2015-06-23
1576,2015-06-21,F3,14.715568363760966,2015-06-24
1576,2015-06-21,F4,14.000834075648989,2015-06-25
1576,2015-06-21,F5,15.384922331636444,2015-06-26
1576,2015-06-21,F6,23.611474343809395,2015-06-27
1576,2015-06-21,F7,19.009096960360687,2015-06-28
1576,2015-06-21,F8,15.528770845577332,2015-06-29
1576,2015-06-21,F9,17.898824178738654,2015-06-30
1576,2015-06-21,F10,12.403700451309877,2015-07-01
1583,2015-06-28,F1,15.638151490223368,2015-06-29
1583,2015-06-28,F2,17.881261034739058,2015-06-30
1583,2015-06-28,F3,12.780124361157942,2015-07-01
1583,2015-06-28,F4,14.117956842783478,2015-07-02
1583,2015-06-28,F5,13.46354807498007,2015-07-03
1583,2015-06-28,F6,17.77864169197886,2015-07-04
1583,2015-06-28,F7,19.65566564515906,2015-07-05
1583,2015-06-28,F8,17.338366958683586,2015-07-06
1583,2015-06-28,F9,13.20037481166866,2015-07-07
1583,2015-06-28,F10,10.599638489094914,2015-07-08
1590,2015-07-05,F1,17.131545172374057,2015-07-06
1590,2015-07-05,F2,14.607146519189094,2015-07-07
1590,2015-07-05,F3,11.163809876973982,2015-07-08
1590,2015-07-05,F4,12.386818439590401,2015-07-09
1590,2015-07-05,F5,13.644643665110276,2015-07-10
1590,2015-07-05,F6,18.310297544847263,2015-07-11
1590,2015-07-05,F7,26.539989448504873,2015-07-12
1590,2015-07-05,F8,17.88921001939099,2015-07-13
1590,2015-07-05,F9,14.24782715677416,2015-07-14
1590,2015-07-05,F10,11.562478016527672,2015-07-15
1597,2015-07-12,F1,17.06105287253751,2015-07-13
1597,2015-07-12,F2,12.832375662391902,2015-07-14
1597,2015-07-12,F3,9.40616046499247,2015-07-15
1597,2015-07-12,F4,10.844806595000069,2015-07-16
1597,2015-07-12,F5,13.721982317578243,2015-07-17
1597,2015-07-12,F6,18.52599708972779,2015-07-18
1597,2015-07-12,F7,18.66191908640897,2015-07-19
1597,2015-07-12,F8,16.30917950775379,2015-07-20
1597,2015-07-12,F9,15.112291623472759,2015-07-21
1597,2015-07-12,F10,12.957277144810766,2015-07-22
1604,2015-07-19,F1,16.33255366608892,2015-07-20
1604,2015-07-19,F2,14.132348936065688,2015-07-21
1604,2015-07-19,F3,12.319791168633452,2015-07-22
1604,2015-07-19,F4,12.455562860694709,2015-07-23
1604,2015-07-19,F5,13.825139075947058,2015-07-24
1604,2015-07-19,F6,18.976556439413194,2015-07-25
1604,2015-07-19,F7,21.783386144095505,2015-07-26
1604,2015-07-19,F8,15.183676577300968,2015-07-27
1604,2015-07-19,F9,13.995357005913183,2015-07-28
1604,2015-07-19,F10,13.114530289468094,2015-07-29
1611,2015-07-26,F1,15.533546982384184,2015-07-27
1611,2015-07-26,F2,14.877480232998755,2015-07-28
1611,2015-07-26,F3,13.100857900471196,2015-07-29
1611,2015-07-26,F4,14.054564936828074,2015-07-30
1611,2015-07-26,F5,15.415834471057186,2015-07-31
1611,2015-07-26,F6,22.516514139999458,2015-08-01
1611,2015-07-26,F7,23.040259699172527,2015-08-02
1611,2015-07-26,F8,21.980246986442843,2015-08-03
1611,2015-07-26,F9,17.004794757993217,2015-08-04
1611,2015-07-26,F10,13.852716796548753,2015-08-05
1618,2015-08-02,F1,23.85476748598083,2015-08-03
1618,2015-08-02,F2,18.790982176372996,2015-08-04
1618,2015-08-02,F3,14.594695106062956,2015-08-05
1618,2015-08-02,F4,14.249460019775546,2015-08-06
1618,2015-08-02,F5,14.792279332637403,2015-08-07
1618,2015-08-02,F6,18.02610131587416,2015-08-08
1618,2015-08-02,F7,26.882124221967928,2015-08-09
1618,2015-08-02,F8,19.906569512293558,2015-08-10
1618,2015-08-02,F9,20.78451827673052,2015-08-11
1618,2015-08-02,F10,12.272613235250923,2015-08-12
1625,2015-08-09,F1,20.355058594458146,2015-08-10
1625,2015-08-09,F2,20.81566313258791,2015-08-11
1625,2015-08-09,F3,12.174330368615218,2015-08-12
1625,2015-08-09,F4,12.479692696778859,2015-08-13
1625,2015-08-09,F5,18.228554043108677,2015-08-14
1625,2015-08-09,F6,17.75227834612349,2015-08-15
1625,2015-08-09,F7,22.277267657385224,2015-08-16
1625,2015-08-09,F8,16.926770130837305,2015-08-17
1625,2015-08-09,F9,16.344031258207043,2015-08-18
1625,2015-08-09,F10,8.28056345276554,2015-08-19
1632,2015-08-16,F1,19.574066845502266,2015-08-17
1632,2015-08-16,F2,16.536015764638417,2015-08-18
1632,2015-08-16,F3,9.378789418721814,2015-08-19
1632,2015-08-16,F4,13.599194237546468,2015-08-20
1632,2015-08-16,F5,13.494036247582445,2015-08-21
1632,2015-08-16,F6,21.342956950318126,2015-08-22
1632,2015-08-16,F7,26.42817588814567,2015-08-23
1632,2015-08-16,F8,15.836935906801495,2015-08-24
1632,2015-08-16,F9,9.512874947767976,2015-08-25
1632,2015-08-16,F10,9.914797248832405,2015-08-26
1639,2015-08-23,F1,16.825406895031517,2015-08-24
1639,2015-08-23,F2,10.872544788836443,2015-08-25
1639,2015-08-23,F3,9.545630659857146,2015-08-26
1639,2015-08-23,F4,14.309376281783395,2015-08-27
1639,2015-08-23,F5,10.44607770343101,2015-08-28
1639,2015-08-23,F6,24.88968208773599,2015-08-29
1639,2015-08-23,F7,30.103172936711704,2015-08-30
1639,2015-08-23,F8,15.521507361449538,2015-08-31
1639,2015-08-23,F9,12.300000098605631,2015-09-01
1639,2015-08-23,F10,10.985724373367809,2015-09-02
1646,2015-08-30,F1,18.610807642207078,2015-08-31
1646,2015-08-30,F2,15.594562366323094,2015-09-01
1646,2015-08-30,F3,13.663750617016962,2015-09-02
1646,2015-08-30,F4,11.441731471032593,2015-09-03
1646,2015-08-30,F5,14.172742192757084,2015-09-04
1646,2015-08-30,F6,25.214776230230182,2015-09-05
1646,2015-08-30,F7,22.07538217928283,2015-09-06
1646,2015-08-30,F8,21.43417599503162,2015-09-07
1646,2015-08-30,F9,20.282198070947164,2015-09-08
1646,2015-08-30,F10,13.973476848359471,2015-09-09
1653,2015-09-06,F1,20.066201786508277,2015-09-07
1653,2015-09-06,F2,19.03582624803559,2015-09-08
1653,2015-09-06,F3,14.591686344558534,2015-09-09
1653,2015-09-06,F4,15.700934323575048,2015-09-10
1653,2015-09-06,F5,14.886058902812104,2015-09-11
1653,2015-09-06,F6,23.09440923620641,2015-09-12
1653,2015-09-06,F7,24.595604214472257,2015-09-13
1653,2015-09-06,F8,18.89157574432465,2015-09-14
1653,2015-09-06,F9,16.335725161108147,2015-09-15
1653,2015-09-06,F10,13.505851638447018,2015-09-16
1660,2015-09-13,F1,20.146334125597043,2015-09-14
1660,2015-09-13,F2,16.601761975295926,2015-09-15
1660,2015-09-13,F3,13.222171069716907,2015-09-16
1660,2015-09-13,F4,13.754306073448062,2015-09-17
1660,2015-09-13,F5,15.316624460150441,2015-09-18
1660,2015-09-13,F6,22.117532571060874,2015-09-19
1660,2015-09-13,F7,27.709090089339792,2015-09-20
1660,2015-09-13,F8,18.01099069050829,2015-09-21
1660,2015-09-13,F9,17.718467575201327,2015-09-22
1660,2015-09-13,F10,15.315198286959458,2015-09-23
1667,2015-09-20,F1,15.725440407166758,2015-09-21
1667,2015-09-20,F2,17.03523551440367,2015-09-22
1667,2015-09-20,F3,14.145392036392925,2015-09-23
1667,2015-09-20,F4,15.257459705162153,2015-09-24
1667,2015-09-20,F5,12.892423900953853,2015-09-25
1667,2015-09-20,F6,24.778845392214592,2015-09-26
1667,2015-09-20,F7,24.34112791284219,2015-09-27
1667,2015-09-20,F8,17.82960904790882,2015-09-28
1667,2015-09-20,F9,16.242627427879373,2015-09-29
1667,2015-09-20,F10,20.78614481966895,2015-09-30
1674,2015-09-27,F1,17.699756659567978,2015-09-28
1674,2015-09-27,F2,16.84037899801011,2015-09-29
1674,2015-09-27,F3,19.709776177906313,2015-09-30
1674,2015-09-27,F4,13.486247318304581,2015-10-01
1674,2015-09-27,F5,15.143134870065076,2015-10-02
1674,2015-09-27,F6,15.032310348383115,2015-10-03
1674,2015-09-27,F7,24.450520745424104,2015-10-04
1674,2015-09-27,F8,18.324822724159905,2015-10-05
1674,2015-09-27,F9,13.347789096569565,2015-10-06
1674,2015-09-27,F10,9.548933609588175,2015-10-07
1681,2015-10-04,F1,19.331489413674063,2015-10-05
1681,2015-10-04,F2,13.885491373762978,2015-10-06
1681,2015-10-04,F3,11.243747004475411,2015-10-07
1681,2015-10-04,F4,12.971723834663411,2015-10-08
1681,2015-10-04,F5,14.976594070497196,2015-10-09
1681,2015-10-04,F6,22.463724211226328,2015-10-10
1681,2015-10-04,F7,25.640159854857618,2015-10-11
1681,2015-10-04,F8,18.451148284679128,2015-10-12
1681,2015-10-04,F9,16.543400109296492,2015-10-13
1681,2015-10-04,F10,14.392579718181043,2015-10-14
1688,2015-10-11,F1,17.92868792137724,2015-10-12
1688,2015-10-11,F2,14.592542239098453,2015-10-13
1688,2015-10-11,F3,13.1407835416549,2015-10-14
1688,2015-10-11,F4,12.159981636537227,2015-10-15
1688,2015-10-11,F5,16.170285707674555,2015-10-16
1688,2015-10-11,F6,23.58279578518676,2015-10-17
1688,2015-10-11,F7,25.651949720335317,2015-10-18
1688,2015-10-11,F8,17.737860029955016,2015-10-19
1688,2015-10-11,F9,15.78266475335782,2015-10-20
1688,2015-10-11,F10,16.243057082102112,2015-10-21
1695,2015-10-18,F1,17.32917295217092,2015-10-19
1695,2015-10-18,F2,16.37247483278296,2015-10-20
1695,2015-10-18,F3,16.570024054965835,2015-10-21
1695,2015-10-18,F4,15.02468178732095,2015-10-22
1695,2015-10-18,F5,14.467455124944344,2015-10-23
1695,2015-10-18,F6,24.749191316475315,2015-10-24
1695,2015-10-18,F7,27.705993282773626,2015-10-25
1695,2015-10-18,F8,14.360147823111095,2015-10-26
1695,2015-10-18,F9,15.614531425187465,2015-10-27
1695,2015-10-18,F10,12.695577170106429,2015-10-28
1702,2015-10-25,F1,14.121074443931615,2015-10-26
1702,2015-10-25,F2,14.885487824650216,2015-10-27
1702,2015-10-25,F3,12.771475330582776,2015-10-28
1702,2015-10-25,F4,12.292510244561232,2015-10-29
1702,2015-10-25,F5,13.76399144344024,2015-10-30
1702,2015-10-25,F6,25.914671520224257,2015-10-31
1702,2015-10-25,F7,21.88741267232298,2015-11-01
1702,2015-10-25,F8,21.0421976585199,2015-11-02
1702,2015-10-25,F9,14.444585752682743,2015-11-03
1702,2015-10-25,F10,10.988361270384418,2015-11-04
1709,2015-11-01,F1,21.893862983600595,2015-11-02
1709,2015-11-01,F2,15.733957421423181,2015-11-03
1709,2015-11-01,F3,12.795066900923246,2015-11-04
1709,2015-11-01,F4,12.696738835049043,2015-11-05
