review_index,review_day,forecast_day,forecast,forecast_d
1709,2015-11-01,F5,11.741399507947124,2015-11-06
1709,2015-11-01,F6,22.862337702402915,2015-11-07
1709,2015-11-01,F7,21.20725691255768,2015-11-08
1709,2015-11-01,F8,17.060647517879143,2015-11-09
1709,2015-11-01,F9,15.948016878012396,2015-11-10
1709,2015-11-01,F10,10.87439536570003,2015-11-11
1716,2015-11-08,F1,17.753670673822743,2015-11-09
1716,2015-11-08,F2,14.945963127808824,2015-11-10
1716,2015-11-08,F3,10.299312362855513,2015-11-11
1716,2015-11-08,F4,10.9317628647495,2015-11-12
1716,2015-11-08,F5,15.196799363383873,2015-11-13
1716,2015-11-08,F6,22.95329449100141,2015-11-14
1716,2015-11-08,F7,24.69222031377096,2015-11-15
1716,2015-11-08,F8,17.496741073393256,2015-11-16
1716,2015-11-08,F9,16.56961436261671,2015-11-17
1716,2015-11-08,F10,13.870207657641785,2015-11-18
1723,2015-11-15,F1,17.496032809273753,2015-11-16
1723,2015-11-15,F2,15.903336348380275,2015-11-17
1723,2015-11-15,F3,13.603475113386127,2015-11-18
1723,2015-11-15,F4,13.0096408729712,2015-11-19
1723,2015-11-15,F5,14.30842989889781,2015-11-20
1723,2015-11-15,F6,22.421851108867028,2015-11-21
1723,2015-11-15,F7,24.94639347815451,2015-11-22
1723,2015-11-15,F8,13.221472143450725,2015-11-23
1723,2015-11-15,F9,19.8664199354477,2015-11-24
1723,2015-11-15,F10,15.819637049352059,2015-11-25
1730,2015-11-22,F1,14.062706362958455,2015-11-23
1730,2015-11-22,F2,17.503541654361793,2015-11-24
1730,2015-11-22,F3,13.707226042499785,2015-11-25
1730,2015-11-22,F4,15.790215955432977,2015-11-26
1730,2015-11-22,F5,14.574406466405652,2015-11-27
1730,2015-11-22,F6,22.13902053170082,2015-11-28
1730,2015-11-22,F7,23.600552023764926,2015-11-29
1730,2015-11-22,F8,15.148858334402986,2015-11-30
1730,2015-11-22,F9,14.213894812048942,2015-12-01
1730,2015-11-22,F10,14.25064555668861,2015-12-02
1737,2015-11-29,F1,14.825522300923335,2015-11-30
1737,2015-11-29,F2,14.62733116560685,2015-12-01
1737,2015-11-29,F3,16.751316096052314,2015-12-02
1737,2015-11-29,F4,15.790630290309956,2015-12-03
1737,2015-11-29,F5,14.955895652529561,2015-12-04
1737,2015-11-29,F6,18.68788979497658,2015-12-05
1737,2015-11-29,F7,20.394673046654873,2015-12-06
1737,2015-11-29,F8,18.012056398093545,2015-12-07
1737,2015-11-29,F9,16.22035967142292,2015-12-08
1737,2015-11-29,F10,14.48629334380276,2015-12-09
1744,2015-12-06,F1,15.470836148849191,2015-12-07
1744,2015-12-06,F2,14.344008554946397,2015-12-08
1744,2015-12-06,F3,11.67128696745467,2015-12-09
1744,2015-12-06,F4,12.162442168071859,2015-12-10
1744,2015-12-06,F5,15.722199827985769,2015-12-11
1744,2015-12-06,F6,17.700230260378586,2015-12-12
1744,2015-12-06,F7,16.465276405816123,2015-12-13
1744,2015-12-06,F8,15.603894897003213,2015-12-14
1744,2015-12-06,F9,12.457008073547582,2015-12-15
1744,2015-12-06,F10,13.967633240964352,2015-12-16
1751,2015-12-13,F1,14.974585635843006,2015-12-14
1751,2015-12-13,F2,12.05851839852366,2015-12-15
1751,2015-12-13,F3,14.015110819015524,2015-12-16
1751,2015-12-13,F4,13.72363059731968,2015-12-17
1751,2015-12-13,F5,14.126163897754315,2015-12-18
1751,2015-12-13,F6,20.43176139621482,2015-12-19
1751,2015-12-13,F7,21.41258079745077,2015-12-20
1751,2015-12-13,F8,10.861357251199296,2015-12-21
1751,2015-12-13,F9,9.644904157440866,2015-12-22
1751,2015-12-13,F10,7.010840696768039,2015-12-23
1758,2015-12-20,F1,12.303945447208992,2015-12-21
1758,2015-12-20,F2,11.430775000303552,2015-12-22
1758,2015-12-20,F3,10.310734135235501,2015-12-23
1758,2015-12-20,F4,9.27062875062705,2015-12-24
1758,2015-12-20,F5,7.19391190000969,2015-12-25
1758,2015-12-20,F6,17.296890991520907,2015-12-26
1758,2015-12-20,F7,16.858488454707498,2015-12-27
1758,2015-12-20,F8,12.957435510055397,2015-12-28
1758,2015-12-20,F9,12.073482567328327,2015-12-29
1758,2015-12-20,F10,13.984136163877732,2015-12-30
1765,2015-12-27,F1,11.626121152925252,2015-12-28
1765,2015-12-27,F2,11.022542923970946,2015-12-29
1765,2015-12-27,F3,13.689483944329684,2015-12-30
1765,2015-12-27,F4,13.174460119954764,2015-12-31
1765,2015-12-27,F5,11.181250623868518,2016-01-01
1765,2015-12-27,F6,19.09886398248355,2016-01-02
1765,2015-12-27,F7,23.153488441475133,2016-01-03
1765,2015-12-27,F8,18.900537945510916,2016-01-04
1765,2015-12-27,F9,11.40713224129545,2016-01-05
1765,2015-12-27,F10,9.787996688667985,2016-01-06
1772,2016-01-03,F1,17.993964908510712,2016-01-04
1772,2016-01-03,F2,10.62340599304744,2016-01-05
1772,2016-01-03,F3,8.739338118495793,2016-01-06
1772,2016-01-03,F4,8.399912432247978,2016-01-07
1772,2016-01-03,F5,10.638206012839962,2016-01-08
1772,2016-01-03,F6,17.534263682537023,2016-01-09
1772,2016-01-03,F7,20.47013720841577,2016-01-10
1772,2016-01-03,F8,16.775074188145716,2016-01-11
1772,2016-01-03,F9,14.827600689040297,2016-01-12
1772,2016-01-03,F10,10.423292168346348,2016-01-13
1779,2016-01-10,F1,15.7522225955909,2016-01-11
1779,2016-01-10,F2,13.743779285210685,2016-01-12
1779,2016-01-10,F3,10.986684546789371,2016-01-13
1779,2016-01-10,F4,11.415681611742226,2016-01-14
1779,2016-01-10,F5,11.073017200815475,2016-01-15
1779,2016-01-10,F6,19.54998930683095,2016-01-16
1779,2016-01-10,F7,20.3250568871891,2016-01-17
1779,2016-01-10,F8,16.682029599850704,2016-01-18
1779,2016-01-10,F9,12.686506530829508,2016-01-19
1779,2016-01-10,F10,11.134843007569417,2016-01-20
1786,2016-01-17,F1,17.373657262590132,2016-01-18
1786,2016-01-17,F2,12.19556546315008,2016-01-19
1786,2016-01-17,F3,12.579585879657506,2016-01-20
1786,2016-01-17,F4,14.502982121646692,2016-01-21
1786,2016-01-17,F5,12.723575706682608,2016-01-22
1786,2016-01-17,F6,18.170868215211307,2016-01-23
1786,2016-01-17,F7,18.6056537168943,2016-01-24
1786,2016-01-17,F8,14.116984682085906,2016-01-25
1786,2016-01-17,F9,13.623740107796669,2016-01-26
1786,2016-01-17,F10,12.68889607386221,2016-01-27
1793,2016-01-24,F1,12.676705606316258,2016-01-25
1793,2016-01-24,F2,15.983189037590494,2016-01-26
1793,2016-01-24,F3,12.468677420827534,2016-01-27
1793,2016-01-24,F4,13.704052727795816,2016-01-28
1793,2016-01-24,F5,15.900874800201365,2016-01-29
1793,2016-01-24,F6,23.151773302672712,2016-01-30
1793,2016-01-24,F7,18.81640718915723,2016-01-31
1793,2016-01-24,F8,16.19232566709892,2016-02-01
1793,2016-01-24,F9,10.427407303971588,2016-02-02
1793,2016-01-24,F10,9.603282760592661,2016-02-03
1800,2016-01-31,F1,16.333648276922442,2016-02-01
1800,2016-01-31,F2,11.717983967292701,2016-02-02
1800,2016-01-31,F3,10.195287293195475,2016-02-03
1800,2016-01-31,F4,10.19129131703669,2016-02-04
1800,2016-01-31,F5,13.56091050882878,2016-02-05
1800,2016-01-31,F6,20.44043411878793,2016-02-06
1800,2016-01-31,F7,19.693163297985617,2016-02-07
1800,2016-01-31,F8,15.461482085157726,2016-02-08
1800,2016-01-31,F9,13.090571720655042,2016-02-09
1800,2016-01-31,F10,11.944721559773622,2016-02-10
1807,2016-02-07,F1,14.935240896989104,2016-02-08
1807,2016-02-07,F2,13.03120116167149,2016-02-09
1807,2016-02-07,F3,11.996113023635125,2016-02-10
1807,2016-02-07,F4,11.058670488418763,2016-02-11
1807,2016-02-07,F5,13.320981053247438,2016-02-12
1807,2016-02-07,F6,18.793016812369547,2016-02-13
1807,2016-02-07,F7,16.76206447555666,2016-02-14
1807,2016-02-07,F8,15.334231851464313,2016-02-15
1807,2016-02-07,F9,9.875388814607042,2016-02-16
1807,2016-02-07,F10,11.821953354897708,2016-02-17
1814,2016-02-14,F1,16.134650326599594,2016-02-15
1814,2016-02-14,F2,10.163812936212995,2016-02-16
1814,2016-02-14,F3,11.566927541629843,2016-02-17
1814,2016-02-14,F4,12.695580454771509,2016-02-18
1814,2016-02-14,F5,12.93208086854354,2016-02-19
1814,2016-02-14,F6,19.642597514791188,2016-02-20
1814,2016-02-14,F7,20.813453296572327,2016-02-21
1814,2016-02-14,F8,17.150899393218726,2016-02-22
1814,2016-02-14,F9,12.673757749308598,2016-02-23
1814,2016-02-14,F10,11.888829191823161,2016-02-24
1821,2016-02-21,F1,17.641831626127875,2016-02-22
1821,2016-02-21,F2,13.17206720492506,2016-02-23
1821,2016-02-21,F3,13.086305054180702,2016-02-24
1821,2016-02-21,F4,12.344068599508988,2016-02-25
1821,2016-02-21,F5,14.916553284775329,2016-02-26
1821,2016-02-21,F6,21.07153753728003,2016-02-27
1821,2016-02-21,F7,22.619858032662894,2016-02-28
1821,2016-02-21,F8,16.493158321601175,2016-02-29
1821,2016-02-21,F9,14.515034403179754,2016-03-01
1821,2016-02-21,F10,10.82494957995417,2016-03-02
1828,2016-02-28,F1,15.974457005541234,2016-02-29
1828,2016-02-28,F2,13.490714485827889,2016-03-01
1828,2016-02-28,F3,10.345833422936986,2016-03-02
1828,2016-02-28,F4,10.183310073936267,2016-03-03
1828,2016-02-28,F5,13.817338821336826,2016-03-04
1828,2016-02-28,F6,18.768476733071946,2016-03-05
1828,2016-02-28,F7,18.397099278399537,2016-03-06
1828,2016-02-28,F8,14.9357267061608,2016-03-07
1828,2016-02-28,F9,14.852504911123553,2016-03-08
1828,2016-02-28,F10,12.14147132187168,2016-03-09
1835,2016-03-06,F1,15.506383842225626,2016-03-07
1835,2016-03-06,F2,14.713695486187685,2016-03-08
1835,2016-03-06,F3,11.584044261530662,2016-03-09
1835,2016-03-06,F4,11.75057937285116,2016-03-10
1835,2016-03-06,F5,13.979515403813027,2016-03-11
1835,2016-03-06,F6,19.5465870340357,2016-03-12
1835,2016-03-06,F7,19.334327202581512,2016-03-13
1835,2016-03-06,F8,15.571389690008061,2016-03-14
1835,2016-03-06,F9,15.625819271406765,2016-03-15
1835,2016-03-06,F10,11.930186393920126,2016-03-16
1842,2016-03-13,F1,15.623920419336196,2016-03-14
1842,2016-03-13,F2,14.611328857353087,2016-03-15
1842,2016-03-13,F3,12.383939371435899,2016-03-16
1842,2016-03-13,F4,10.776440023728098,2016-03-17
1842,2016-03-13,F5,16.265900334047643,2016-03-18
1842,2016-03-13,F6,19.343978870192906,2016-03-19
1842,2016-03-13,F7,21.030428800241506,2016-03-20
1842,2016-03-13,F8,12.545989138772734,2016-03-21
1842,2016-03-13,F9,13.393780687870917,2016-03-22
1842,2016-03-13,F10,12.863328547584686,2016-03-23
1849,2016-03-20,F1,13.354792031305783,2016-03-21
1849,2016-03-20,F2,14.070349277985619,2016-03-22
1849,2016-03-20,F3,13.78220792980885,2016-03-23
1849,2016-03-20,F4,8.832154853553096,2016-03-24
1849,2016-03-20,F5,13.993116035406555,2016-03-25
1849,2016-03-20,F6,20.776961182055828,2016-03-26
1849,2016-03-20,F7,15.63966635129255,2016-03-27
1849,2016-03-20,F8,17.69155749202677,2016-03-28
1849,2016-03-20,F9,15.000134956670601,2016-03-29
1849,2016-03-20,F10,12.370909672022476,2016-03-30
1856,2016-03-27,F1,18.83598134895086,2016-03-28
1856,2016-03-27,F2,14.381820236144668,2016-03-29
1856,2016-03-27,F3,11.102570992516213,2016-03-30
1856,2016-03-27,F4,13.25554260746158,2016-03-31
1856,2016-03-27,F5,11.035383327556453,2016-04-01
1856,2016-03-27,F6,18.690185772525606,2016-04-02
1856,2016-03-27,F7,15.004421818849426,2016-04-03
1856,2016-03-27,F8,17.82646770597414,2016-04-04
1856,2016-03-27,F9,13.564721179127973,2016-04-05
1856,2016-03-27,F10,11.82423575624715,2016-04-06
1863,2016-04-03,F1,17.89480584345786,2016-04-04
1863,2016-04-03,F2,12.741084131890329,2016-04-05
1863,2016-04-03,F3,11.208728615472525,2016-04-06
1863,2016-04-03,F4,11.748928719819629,2016-04-07
1863,2016-04-03,F5,12.872293975274962,2016-04-08
1863,2016-04-03,F6,19.125052279246265,2016-04-09
1863,2016-04-03,F7,20.282913271146732,2016-04-10
1863,2016-04-03,F8,19.850507466836028,2016-04-11
1863,2016-04-03,F9,17.95166460289184,2016-04-12
1863,2016-04-03,F10,15.975568646554176,2016-04-13
1870,2016-04-10,F1,19.722230936566337,2016-04-11
1870,2016-04-10,F2,16.651222463119755,2016-04-12
1870,2016-04-10,F3,12.96116291608812,2016-04-13
1870,2016-04-10,F4,11.28303249578347,2016-04-14
1870,2016-04-10,F5,16.370115154321873,2016-04-15
1870,2016-04-10,F6,18.815478456230565,2016-04-16
1870,2016-04-10,F7,20.15397659045373,2016-04-17
1870,2016-04-10,F8,18.68857421134896,2016-04-18
1870,2016-04-10,F9,12.523368181425207,2016-04-19
1870,2016-04-10,F10,12.846075834994704,2016-04-20
1877,2016-04-17,F1,18.99697400028947,2016-04-18
1877,2016-04-17,F2,12.675424617139155,2016-04-19
1877,2016-04-17,F3,12.499709032104338,2016-04-20
1877,2016-04-17,F4,10.805155533957482,2016-04-21
1877,2016-04-17,F5,17.048080357857465,2016-04-22
1877,2016-04-17,F6,17.927045210502182,2016-04-23
1877,2016-04-17,F7,20.616277007024227,2016-04-24
1877,2016-04-17,F8,13.497619417366476,2016-04-25
1877,2016-04-17,F9,16.64886477680939,2016-04-26
1877,2016-04-17,F10,13.495009570220388,2016-04-27
1884,2016-04-24,F1,11.388152553377381,2016-04-25
1884,2016-04-24,F2,15.252589589639692,2016-04-26
1884,2016-04-24,F3,13.40044466014978,2016-04-27
1884,2016-04-24,F4,11.53529162118508,2016-04-28
1884,2016-04-24,F5,16.371098802515796,2016-04-29
1884,2016-04-24,F6,19.550505937592174,2016-04-30
1884,2016-04-24,F7,14.291236633079654,2016-05-01
1884,2016-04-24,F8,15.249416880982869,2016-05-02
1884,2016-04-24,F9,12.782267031939703,2016-05-03
1884,2016-04-24,F10,11.074601328244952,2016-05-04
1891,2016-05-01,F1,14.847774746132004,2016-05-02
1891,2016-05-01,F2,12.881896815624598,2016-05-03
1891,2016-05-01,F3,10.715986243247258,2016-05-04
1891,2016-05-01,F4,11.164619904398737,2016-05-05
1891,2016-05-01,F5,13.014498945201366,2016-05-06
1891,2016-05-01,F6,18.180609307802026,2016-05-07
1891,2016-05-01,F7,18.300260443934807,2016-05-08
1891,2016-05-01,F8,16.229612501853428,2016-05-09
1891,2016-05-01,F9,13.47813739018463,2016-05-10
1891,2016-05-01,F10,10.482108400933386,2016-05-11
1898,2016-05-08,F1,15.807132937599695,2016-05-09
1898,2016-05-08,F2,13.664525261000456,2016-05-10
1898,2016-05-08,F3,11.306681754891006,2016-05-11
1898,2016-05-08,F4,11.717475048092659,2016-05-12
1898,2016-05-08,F5,14.83428326292616,2016-05-13
1898,2016-05-08,F6,18.966607596041587,2016-05-14
1898,2016-05-08,F7,19.493211186925286,2016-05-15
1898,2016-05-08,F8,16.94812597342187,2016-05-16
1898,2016-05-08,F9,15.233114700905343,2016-05-17
1898,2016-05-08,F10,12.469091092949776,2016-05-18
